_id,employee_id,project_id,project_resource_id,is_active,allocation_percentage,reporting_manager,start_date,end_date,duhead_id,coehead_id
5835,AFT00695,20,1,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00640,AFT00640
6027,AFT00796,136,0,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00628,AFT00599
6019,AFTI0049,141,5,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00001
6023,AFT00801,108,5,TRUE,50,AFT00001,00:00.0,00:00.0,AFT00001,AFT00599
6021,AFT00711,143,1,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00628,AFT00599
6292,AFT00836,7,5,TRUE,100,AFT00735,00:00.0,00:00.0,AFT00304,AFT00304
4319,AFT00598,85,4,TRUE,100,AFT00742,00:00.0,00:00.0,AFT00001,AFT00001
6018,AFTI0055,108,5,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00001
6098,AFT00811,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6097,AFT00810,36,5,TRUE,100,AFT00331,00:00.0,00:00.0,AFT00304,AFT00304
4334,AFT00710,85,4,TRUE,100,AFTC0275,00:00.0,00:00.0,AFT00001,AFT00001
6251,AFT00829,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
4763,AFT00637,39,1,TRUE,100,AFT00050,00:00.0,00:00.0,AFT00304,AFT00304
6264,AFT00824,13,-1,TRUE,100,AFT00050,00:00.0,00:00.0,AFT00304,AFT00304
6295,AFTC0276,7,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
4531,AFT00485,44,1,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00304
4359,AFT00183,45,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
4363,AFT00195,45,1,TRUE,100,AFT00183,00:00.0,00:00.0,AFT00304,AFT00304
4419,AFT00352,44,1,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00304
4327,AFT00652,85,4,TRUE,100,AFT00450,00:00.0,00:00.0,AFT00001,AFT00001
6982,AFT00987,173,0,TRUE,100,AFT00843,00:00.0,00:00.0,AFT00640,AFT00640
4349,AFT00050,13,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00640
5115,AFT00714,44,1,TRUE,100,AFT00359,00:00.0,00:00.0,AFT00304,AFT00599
6276,AFTC0273,85,4,TRUE,100,AFT00211,00:00.0,00:00.0,AFT00001,AFT00001
6289,AFT00760,133,5,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
5987,AFT00790,136,1,TRUE,100,AFT00843,00:00.0,00:00.0,AFT00628,AFT00599
6312,AFT00832,148,0,TRUE,100,AFT00739,00:00.0,00:00.0,AFT00640,AFT00640
5966,AFT00757,19,1,TRUE,100,AFT00117,00:00.0,00:00.0,AFT00640,AFT00640
6261,AFT00430,133,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6244,AFTC0269,136,1,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00628,AFT00599
5418,AFT00744,109,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00599
5486,AFT00292,103,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
5476,AFT00455,29,1,TRUE,100,AFT00320,00:00.0,00:00.0,AFT00599,AFT00599
5856,AFT00751,136,1,TRUE,100,AFT00843,00:00.0,00:00.0,AFT00628,AFT00599
5494,AFT00727,70,1,TRUE,100,AFT00653,00:00.0,00:00.0,AFT00599,AFT00599
5836,AFT00618,20,0,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00640,AFT00640
5829,AFT00777,112,5,TRUE,100,AFT00606,00:00.0,00:00.0,AFT00599,AFT00599
5837,AFT00740,7,2,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00599
6034,AFTI0071,144,5,TRUE,100,AFTC0230,00:00.0,00:00.0,AFT00001,AFT00001
6110,AFTC0241,149,2,TRUE,100,AFT00099,00:00.0,00:00.0,AFT00001,AFT00001
6056,AFT00769,7,2,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00599
6040,AFTI0076,141,5,TRUE,100,AFT00801,00:00.0,00:00.0,AFT00001,AFT00001
6041,AFTI0077,141,5,TRUE,100,AFT00801,00:00.0,00:00.0,AFT00001,AFT00001
5731,AFT00731,128,1,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00599
6048,AFT00804,128,0,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00599
6042,AFT00689,136,0,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00628,AFT00628
5700,AFT00643,125,1,TRUE,100,AFT00430,00:00.0,00:00.0,AFT00304,AFT00304
6296,AFTC0276,5,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
6058,AFT00099,145,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5988,AFT00792,136,1,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00628,AFT00599
6294,AFT00829,135,0,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6307,AFT00764,93,0,TRUE,100,AFT00844,00:00.0,00:00.0,AFT00640,AFT00640
5833,AFT00543,34,0,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6100,AFT00793,133,-100,TRUE,0,,00:00.0,00:00.0,,
6101,AFT00793,133,-100,TRUE,0,,00:00.0,00:00.0,,
6102,AFT00793,133,-100,TRUE,0,,00:00.0,00:00.0,,
6103,AFT00793,133,-100,TRUE,0,,00:00.0,00:00.0,,
6104,AFT00793,133,-100,TRUE,0,,00:00.0,00:00.0,,
6105,AFT00803,130,-100,TRUE,0,,00:00.0,00:00.0,,
6106,AFT00803,130,-100,TRUE,0,,00:00.0,00:00.0,,
6107,AFT00803,43,-100,TRUE,0,,00:00.0,00:00.0,,
5984,AFTC0254,125,5,TRUE,100,AFT00430,00:00.0,00:00.0,AFT00304,AFT00304
6031,AFT00805,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6080,AFT00755,137,5,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00599
6064,AFT00330,23,3,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00640,AFT00640
6079,AFT00491,137,5,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00599
4305,AFT00146,85,4,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00001
6063,AFT00435,19,1,TRUE,100,AFT00117,00:00.0,00:00.0,AFT00640,AFT00640
6290,AFTC0274,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5974,AFTC0255,45,5,TRUE,100,AFT00183,00:00.0,00:00.0,AFT00304,AFT00304
5773,AFT00745,128,1,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00599
6075,AFT00759,137,5,TRUE,100,AFT00526,00:00.0,00:00.0,AFT00640,AFT00599
5751,AFT00248,32,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
7012,AFT00665,56,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
5714,AFT00756,93,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
7015,AFT00882,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6047,AFT00789,109,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5765,AFT00525,43,1,TRUE,100,AFT00844,00:00.0,00:00.0,AFT00640,AFT00640
7000,AFT001006,130,5,TRUE,100,AFT00734,00:00.0,00:00.0,AFT00640,AFT00640
5399,AFT00667,45,0,TRUE,100,AFT00183,00:00.0,00:00.0,AFT00304,AFT00640
5989,AFTC0253,136,1,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00628,AFT00599
5808,AFT00729,9,5,TRUE,100,AFT00358,00:00.0,00:00.0,AFT00599,AFT00599
6030,AFTC0258,13,5,TRUE,100,AFT00050,00:00.0,00:00.0,AFT00304,AFT00304
6008,AFT00618,20,1,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00640,AFT00640
5883,AFTC0260,19,5,TRUE,100,AFT00117,00:00.0,00:00.0,AFT00640,AFT00640
5843,AFT00716,136,1,TRUE,100,AFT00252,00:00.0,00:00.0,AFT00628,AFT00599
5997,AFTC0244,142,1,TRUE,100,AFTC0230,00:00.0,00:00.0,AFT00001,AFT00599
6281,AFT00802,39,0,TRUE,100,AFT00050,00:00.0,00:00.0,AFT00304,AFT00304
5304,AFT00160,31,0,TRUE,50,AFT00050,00:00.0,00:00.0,AFT00304,AFT00640
6032,AFTI0074,144,5,TRUE,100,AFTC0230,00:00.0,00:00.0,AFT00001,AFT00001
6033,AFTI0068,144,5,TRUE,100,AFTC0230,00:00.0,00:00.0,AFT00001,AFT00001
6035,AFTI0072,144,5,TRUE,100,AFTC0230,00:00.0,00:00.0,AFT00001,AFT00001
6036,AFTI0075,144,5,TRUE,100,AFTC0230,00:00.0,00:00.0,AFT00001,AFT00001
5850,AFT00751,136,0,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00628,AFT00599
5851,AFT00748,136,0,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00628,AFT00599
6052,AFTP0015,128,0,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00599
6054,AFTP0014,128,0,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00599
5859,AFT00633,23,3,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00628,AFT00640
6084,AFTC0269,120,5,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
6108,AFTI0079,1,2,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00001
7010,AFT00385,56,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
7014,AFT00882,56,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6057,AFT00511,109,5,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00599
6061,AFTI0060,108,5,TRUE,100,AFT00801,00:00.0,00:00.0,AFT00001,AFT00304
6074,AFT00614,145,5,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00599
6070,AFT00763,136,5,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00628,AFT00599
5839,AFTC0240,136,0,TRUE,100,AFT00252,00:00.0,00:00.0,AFT00628,AFT00599
6286,AFT00834,44,1,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00304
6988,AFT00994,175,0,TRUE,100,AFT00753,00:00.0,00:00.0,AFT00599,AFT00599
6291,AFT00835,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
7002,AFT001009,7,2,TRUE,100,AFT00531,00:00.0,00:00.0,AFT00304,AFT00304
7032,AFT001014,7,2,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00640,AFT00640
7028,AFT001016,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5996,AFT00761,142,1,TRUE,100,AFTC0230,00:00.0,00:00.0,AFT00001,AFT00599
5981,AFT00671,73,5,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00599
7013,AFT00665,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
5857,AFT00748,136,1,TRUE,100,AFT00903,00:00.0,00:00.0,AFT00628,AFT00599
7016,AFT00885,56,1,TRUE,100,AFT00696,00:00.0,00:00.0,AFT00304,AFT00304
6992,AFT00998,7,2,TRUE,100,AFT00571,00:00.0,00:00.0,AFT00599,AFT00599
6997,AFT001003,132,5,TRUE,100,AFT00734,00:00.0,00:00.0,AFT00640,AFT00640
6257,AFT00830,145,1,TRUE,100,AFT00633,00:00.0,00:00.0,AFT00640,AFT00640
6010,AFT00615,20,1,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00640,AFT00640
6984,AFT00989,7,1,TRUE,100,AFT00461,00:00.0,00:00.0,AFT00628,AFT00628
7019,AFT001012,169,1,TRUE,100,AFT00555,00:00.0,00:00.0,AFT00628,AFT00628
7006,AFT00292,185,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6037,AFTI0069,141,5,TRUE,100,AFT00801,00:00.0,00:00.0,AFT00001,AFT00001
6038,AFTI0070,141,5,TRUE,100,AFT00801,00:00.0,00:00.0,AFT00001,AFT00001
6039,AFTI0073,141,5,TRUE,100,AFT00801,00:00.0,00:00.0,AFT00001,AFT00001
6077,AFT00512,137,5,TRUE,100,AFT00903,00:00.0,00:00.0,AFT00628,AFT00599
6053,AFTP0015,128,1,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00599
6055,AFTP0014,128,1,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00599
6050,AFT00511,130,5,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00599
6065,AFT00793,133,-100,TRUE,0,,00:00.0,00:00.0,,
6066,AFT00793,133,-100,TRUE,0,,00:00.0,00:00.0,,
6067,AFT00793,133,-100,TRUE,0,,00:00.0,00:00.0,,
6068,AFT00793,133,-100,TRUE,0,,00:00.0,00:00.0,,
6069,AFT00793,133,-100,TRUE,0,,00:00.0,00:00.0,,
6082,AFT00806,5,0,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6009,AFT00581,20,1,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00640,AFT00640
6302,AFT00435,23,3,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6045,AFT00309,36,-1,TRUE,100,AFT00331,00:00.0,00:00.0,AFT00304,AFT00304
6073,AFT00722,143,0,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00628,AFT00599
6083,AFT00806,5,1,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6311,AFT00838,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6303,AFT00791,19,1,TRUE,100,AFT00117,00:00.0,00:00.0,AFT00640,AFT00640
6078,AFT00523,137,5,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00599
6299,AFT00491,145,0,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6081,AFTC0243,137,5,TRUE,100,AFT00526,00:00.0,00:00.0,AFT00640,AFT00599
5490,AFT00690,3,1,TRUE,100,AFTC0230,00:00.0,00:00.0,AFT00628,AFT00599
6285,AFT00387,45,0,TRUE,100,AFT00183,00:00.0,00:00.0,AFT00304,AFT00304
7008,AFT00696,56,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6013,AFT00680,135,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5133,AFT00732,31,1,TRUE,100,AFT00050,00:00.0,00:00.0,AFT00304,AFT00640
6306,AFT00775,145,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6071,AFT00620,143,0,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00628,AFT00599
6280,AFT00725,103,5,TRUE,100,AFT00292,00:00.0,00:00.0,AFT00304,AFT00304
6279,AFTC0265,7,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
5985,AFT00639,43,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6308,AFT00523,156,2,TRUE,100,AFT00526,00:00.0,00:00.0,AFT00640,AFT00640
6072,AFT00677,143,0,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00628,AFT00599
6015,AFT00723,103,1,TRUE,100,AFT00292,00:00.0,00:00.0,AFT00304,AFT00304
4588,AFT00538,28,1,TRUE,100,AFT00562,00:00.0,00:00.0,AFT00599,AFT00599
6298,AFT00835,69,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
4798,AFT00655,26,1,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00640
5986,AFT00726,136,1,TRUE,100,AFT00633,00:00.0,00:00.0,AFT00628,AFT00640
5842,AFT00729,136,1,TRUE,100,AFT00252,00:00.0,00:00.0,AFT00628,AFT00599
7009,AFT00696,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
7011,AFT00385,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6315,AFTI0083,7,2,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6316,AFTI0084,7,2,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6339,AFTI0085,7,5,TRUE,100,AFT00748,00:00.0,00:00.0,AFT00599,AFT00599
6319,AFTI0087,7,2,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6321,AFTI0089,7,2,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6323,AFTI0091,7,2,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6324,AFTI0092,7,2,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6051,AFTI0057,141,5,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00001
6076,AFT00775,145,5,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00599
6348,AFT00482,7,2,TRUE,100,AFT00562,00:00.0,00:00.0,AFT00599,AFT00599
6085,AFT00461,136,0,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00628,AFT00599
6153,AFT00691,133,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00599
7027,AFT001015,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5818,AFT00772,128,1,TRUE,100,AFT00562,00:00.0,00:00.0,AFT00628,AFT00599
7026,AFT090011,161,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
5450,AFT00717,90,1,TRUE,100,AFT00858,00:00.0,00:00.0,AFT00858,AFT00628
6998,AFT001004,130,5,TRUE,100,AFT00734,00:00.0,00:00.0,AFT00640,AFT00640
6999,AFT001005,7,5,TRUE,100,AFT00734,00:00.0,00:00.0,AFT00640,AFT00640
7024,AFT00801,174,1,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00640,AFT00640
6990,AFT00996,125,5,TRUE,100,AFT00430,00:00.0,00:00.0,AFT00304,AFT00304
7017,AFT00885,7,2,TRUE,100,AFT00696,00:00.0,00:00.0,AFT00304,AFT00304
6989,AFT00995,19,5,TRUE,100,AFTU0018,00:00.0,00:00.0,AFT00640,AFT00640
6332,AFT00842,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6350,AFTC0237,93,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6060,AFT00526,146,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6349,AFT00755,28,1,TRUE,100,AFT00538,00:00.0,00:00.0,AFT00599,AFT00599
6365,AFT00385,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6366,AFT00385,74,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6367,AFT00696,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6369,AFT00509,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6370,AFT00509,153,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6360,AFT00844,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6328,AFT00806,113,0,TRUE,100,AFTC0230,00:00.0,00:00.0,AFT00628,AFT00599
6334,AFT00841,29,0,TRUE,100,AFT00320,00:00.0,00:00.0,AFT00599,AFT00599
6343,AFTI0089,136,0,TRUE,100,AFT00252,00:00.0,00:00.0,AFT00628,AFT00599
5805,AFT00730,24,1,TRUE,100,AFT00099,00:00.0,00:00.0,AFT00640,AFT00640
6357,AFT00838,43,0,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
4318,AFT00490,85,4,TRUE,100,AFTC0275,00:00.0,00:00.0,AFT00001,AFT00001
6335,AFT00842,19,5,TRUE,100,AFT00117,00:00.0,00:00.0,AFT00640,AFT00640
6351,AFT00665,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6344,AFTI0090,7,5,TRUE,100,AFT00655,00:00.0,00:00.0,AFT00599,AFT00599
6314,AFTC0276,5,1,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
6310,AFTC0240,28,0,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6309,AFT00369,156,2,TRUE,100,AFT00117,00:00.0,00:00.0,AFT00640,AFT00640
5478,AFT00551,29,1,TRUE,100,AFT00320,00:00.0,00:00.0,AFT00599,AFT00599
5143,AFTC0230,90,0,TRUE,15,AFT00628,00:00.0,00:00.0,AFT00628,AFT00599
6364,AFT00841,29,1,TRUE,100,AFT00320,00:00.0,00:00.0,AFT00599,AFT00599
5846,AFT00696,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
5447,AFT00620,28,0,TRUE,100,AFT00358,00:00.0,00:00.0,AFT00599,AFT00599
5845,AFT00368,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00599
5392,AFT00648,93,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5847,AFT00595,134,1,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00628,AFT00628
5840,AFTC0244,136,0,TRUE,100,AFT00252,00:00.0,00:00.0,AFT00628,AFT00628
5351,AFT00562,28,0,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
6329,AFT00840,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6331,AFT00841,7,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
5848,AFT00754,134,1,TRUE,100,AFTC0265,00:00.0,00:00.0,AFT00628,AFT00599
6355,AFTC0246,85,4,TRUE,100,AFT00211,00:00.0,00:00.0,AFT00001,AFT00001
7031,AFT001013,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6336,AFT00843,136,1,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00628,AFT00599
7020,AFT00946,168,1,TRUE,100,AFT00358,00:00.0,00:00.0,AFT00628,AFT00628
4541,AFT00497,44,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
4527,AFT00481,28,1,TRUE,100,AFT00562,00:00.0,00:00.0,AFT00599,AFT00599
4568,AFT00522,39,1,TRUE,100,AFT00050,00:00.0,00:00.0,AFT00304,AFT00599
4999,AFT00628,2,-100,TRUE,0,AFT00001,00:00.0,00:00.0,AFT00001,AFT00599
4404,AFT00304,63,-2,FALSE,0,AFT00001,00:00.0,00:00.0,AFT00001,
5095,AFT00628,42,1,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00599
4644,AFT00304,65,-2,FALSE,0,AFT00001,00:00.0,00:00.0,AFT00001,
4650,AFT00304,12,-2,FALSE,0,AFT00001,00:00.0,00:00.0,AFT00001,
4707,AFT00599,23,-2,FALSE,0,AFT00001,00:00.0,00:00.0,AFT00001,
4732,AFT00304,71,-2,FALSE,0,AFT00001,00:00.0,00:00.0,AFT00001,
4736,AFT00628,48,1,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00599
4740,AFT00628,42,1,FALSE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00599
4781,AFT00304,38,-2,FALSE,0,AFT00001,00:00.0,00:00.0,AFT00001,
4889,AFT00304,56,-2,FALSE,0,AFT00001,00:00.0,00:00.0,AFT00001,
6327,AFT00838,43,-100,TRUE,0,,00:00.0,00:00.0,,
6317,AFTI0085,7,2,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6318,AFTI0086,7,2,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6320,AFTI0088,7,2,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6322,AFTI0090,7,2,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6326,AFTI0094,7,2,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6363,AFT00826,36,1,TRUE,100,AFT00331,00:00.0,00:00.0,AFT00304,AFT00304
6352,AFT00647,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6358,AFT00845,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6353,AFT00616,74,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6368,AFT00696,74,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6346,AFTI0092,7,5,TRUE,100,AFT00751,00:00.0,00:00.0,AFT00599,AFT00599
6338,AFTI0084,7,5,TRUE,100,AFT00715,00:00.0,00:00.0,AFT00594,AFT00599
6362,AFT00829,135,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6325,AFTI0093,7,2,TRUE,100,AFT00526,00:00.0,00:00.0,AFT00640,AFT00640
6356,AFT00797,85,2,TRUE,100,AFT00211,00:00.0,00:00.0,AFT00001,AFT00001
4656,AFT00594,34,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00599
5849,AFT00770,136,1,TRUE,100,AFT00252,00:00.0,00:00.0,AFT00628,AFT00599
6345,AFTI0091,7,5,TRUE,100,AFT00792,00:00.0,00:00.0,AFT00599,AFT00599
5841,AFT00574,136,0,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00628,AFT00599
6127,AFT00308,108,2,TRUE,50,AFT00801,00:00.0,00:00.0,AFT00001,AFT00001
5173,AFT00226,92,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
7029,AFT001017,7,2,TRUE,100,AFT00930,00:00.0,00:00.0,AFT00304,AFT00304
7030,AFT001018,31,0,TRUE,100,AFT00050,00:00.0,00:00.0,AFT00304,AFT00304
5902,AFT00777,138,1,TRUE,100,AFT00606,00:00.0,00:00.0,AFT00628,AFT00599
5594,AFT00661,117,1,TRUE,100,AFT00021,00:00.0,00:00.0,AFT00640,AFT00640
5592,AFT00021,117,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
5396,AFTU0001,93,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
7023,AFT00906,169,1,TRUE,100,AFT00555,00:00.0,00:00.0,AFT00628,AFT00628
6117,AFT00562,128,0,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00628,AFT00628
7025,AFT090011,185,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
4333,AFTC0229,85,4,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00001
5401,AFT00662,111,2,TRUE,100,AFT00734,00:00.0,00:00.0,AFT00599,AFT00599
5876,AFT00658,34,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
4844,AFT00678,44,0,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00599
5513,AFT00672,28,0,TRUE,100,AFT00482,00:00.0,00:00.0,AFT00599,AFT00599
5553,AFT00484,45,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
5229,AFT00331,36,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
